order_id,customer_name,customer_email,customer_age,customer_city,address,purchase_date,category,product,quantity,unit_price,total_price,payment_method
5d7181a6-910f-402a-9207-63ef47cd7e60,Christopher James,aprilperez@example.net,66,Batman,"4805 Michelle Square Apt. 880, South Barbaraberg, GA 61411",2024-11-04,Pet Supplies,Dog Food,5,1795.61,8978.05,Bank Transfer
dd45e0d9-77d2-4aff-8bc1-2c65e86c248f,Alexis Schneider,thomasgraham@example.org,66,Mersin,"5880 Kimberly Mountains Apt. 644, Reedfort, NV 28002",2024-08-12,Clothing,Jeans,4,2045.83,8183.32,Credit Card
f242a31c-288e-432e-abaa-e6f4e5059134,Anthony Smith,wellis@example.com,36,Diyarbakır,"779 Nicole Squares, Port Jennifer, TX 01899",2024-09-11,Clothing,Jacket,3,2968.59,8905.77,Cash on Delivery
675fb718-e01b-4d0f-a66e-27eab36635d1,Gail Webb,ievans@example.org,59,Ağrı,"080 Joseph Ways Apt. 452, Jonestown, KY 62155",2024-09-05,Books,Comics,2,819.99,1639.98,Credit Card
1bd8ce0a-3c18-422d-9673-a76549ce9142,Johnny Hoffman,evansdonald@example.org,23,Şırnak,"84653 Michael Mountains Apt. 512, North Kathleenberg, GA 65996",2024-12-02,Music,Drumsticks,3,1829.9,5489.7,Credit Card
50537a4c-db51-429b-95bc-180dc42a798e,Andrea Little,mgonzalez@example.net,39,Afyonkarahisar,"5047 Stewart Courts Suite 676, Kaitlinhaven, FM 58811",2024-05-17,Books,Comics,5,2838.79,14193.95,Credit Card
0a727c06-6ecf-4273-a638-74486af53496,Carla Hernandez,djohnson@example.net,46,Rize,"4174 Jeffrey Port, Lisaberg, VT 36455",2024-04-23,Footwear,Slippers,4,1982.71,7930.84,PayPal
1f1ca61d-f04e-4001-a44b-b58333baf466,Jennifer Kim,redwards@example.org,22,Düzce,"602 Ellis Course Suite 587, Kingmouth, KY 01593",2025-02-08,Electronics,Smartphone,4,518.15,2072.6,Bank Transfer
619ce083-4c46-44e4-b464-4b3d8e2ed284,Angela Whitaker,heather23@example.org,32,Kırıkkale,"5309 Thompson Locks, Cannonberg, GU 45707",2024-07-12,Books,Comics,2,2024.76,4049.52,Bank Transfer
5f0831eb-f8ae-40de-821e-3fd68f4b47e1,Sophia Waters,christophermeyers@example.net,39,Giresun,"473 Randall Square Apt. 153, Jamesfort, AK 82642",2024-11-23,Pet Supplies,Cat Litter,4,1737.5,6950.0,Credit Card
1e192193-5843-4384-a1fe-6fa4cfb0e023,Andrea Reese,christophercrane@example.com,35,Tokat,"2474 Ramirez Crossing Apt. 315, West Felicia, OH 34127",2024-07-31,Clothing,T-shirt,4,2712.42,10849.68,Cash on Delivery
d4e74f54-fec7-4fdb-b58d-e9dd6512b660,Linda Brown,thomas08@example.net,23,Balıkesir,"28761 Patel Court Apt. 790, Perryfurt, WI 27292",2024-06-18,Music,Drumsticks,5,678.99,3394.95,Debit Card
7b963256-6650-47dd-859f-78e03ca43a7d,Taylor Mitchell,timothy81@example.org,38,Kırşehir,"46672 Gutierrez Extension, Andreaside, FL 32583",2024-08-16,Home & Kitchen,Air Fryer,1,1483.57,1483.57,Credit Card
cdd14208-b3c8-4276-8024-bb5405eb5294,Brandon Williams,rebeccaharvey@example.org,36,Tekirdağ,"7931 April Manor, South Stephanie, CA 01821",2024-08-17,Books,Science Book,3,525.99,1577.97,Bank Transfer
60b9f783-2e67-402e-83de-d5d6e5ff117b,Julia Hicks,idavis@example.org,56,Denizli,"USCGC Collins, FPO AE 54084",2024-11-22,Jewelry,Ring,5,297.46,1487.3,Bank Transfer
8534c1d1-e328-4d8a-904d-fe1ecebfbb35,Shannon Martinez,daniel58@example.net,48,Osmaniye,"2257 Erica Gateway, Fowlerhaven, ND 29463",2024-09-10,Home & Kitchen,Air Fryer,4,2606.0,10424.0,Bank Transfer
10df4f07-5e3c-4755-85d3-b74bec1592a2,Christina Sanchez,xmosley@example.net,57,Çankırı,"2489 Rebecca Shoals, South Ronnie, VT 20976",2024-04-30,Jewelry,Ring,5,1146.91,5734.55,Bank Transfer
aa8a32b4-5075-4b2a-8475-ad2ad7ebecbd,Michael Stewart,kevinlewis@example.com,30,Adana,"USNV Wilson, FPO AE 46658",2024-09-06,Sports,Basketball,2,2513.11,5026.22,Credit Card
bde2b0a7-0437-4a43-ba74-ce847b243097,Michael Lam,cwilson@example.net,20,Kütahya,"Unit 9862 Box 5260, DPO AP 95134",2025-01-11,Automotive,Car Wax,4,1380.53,5522.12,Debit Card
9091053b-111a-41b1-a648-50283eb11428,Brandy Williams,jessica00@example.org,51,Malatya,"579 Alex Green Apt. 884, East Nicholaston, OR 19934",2024-08-01,Pet Supplies,Pet Shampoo,4,1660.53,6642.12,Cash on Delivery
520eb38a-040d-4a91-924a-8b348076dd48,Aaron Martinez,jenkinsricky@example.com,46,İzmir,"Unit 0091 Box 9167, DPO AA 61566",2024-09-27,Pet Supplies,Cat Litter,5,1702.41,8512.05,Bank Transfer
11b890f8-993d-4f63-8db9-1c53767c6bca,Angela Gardner,matabrianna@example.com,59,Antalya,"18625 Rachel Oval, South Karen, SC 14790",2024-11-18,Footwear,Sneakers,4,1984.1,7936.4,Debit Card
9d096efe-2e74-420a-9103-0cb567b6e8ff,David Daniels,ogonzalez@example.org,60,Adıyaman,"89509 Julie Cove, Changview, VT 22338",2024-04-07,Gardening,Garden Hose,2,2422.25,4844.5,Cash on Delivery
56d33ae8-c345-4686-9e7d-7a1ec9671b04,Mrs. Jill Wilkins,smithdaniel@example.com,40,Ağrı,"404 Mckay Tunnel, New Jenniferstad, NY 95298",2024-08-24,Jewelry,Ring,1,798.37,798.37,Credit Card
38cc4cc2-ccc7-4b1c-8b25-06be494a85ce,Brianna Sanchez,nthompson@example.com,70,Osmaniye,"Unit 7166 Box 2137, DPO AE 81164",2024-10-31,Beauty,Face Mask,4,2673.17,10692.68,Cash on Delivery
3553eb6a-a8e9-4361-8493-df1760b1bc04,Sherry Carter,lewisholly@example.net,19,Sivas,"647 Heidi Road Apt. 412, Bradleytown, UT 39517",2024-12-26,Gardening,Seeds Pack,4,2992.37,11969.48,Debit Card
3c86c166-a924-46e6-83bd-26da038deb5d,Travis Skinner,kwang@example.net,54,Iğdır,"65981 John Mall, Christophermouth, ID 97750",2025-01-16,Beauty,Lipstick,5,760.18,3800.9,Cash on Delivery
8891ca50-70ea-4de9-833a-e54e6fa061c4,Shelley Orr,gballard@example.net,38,İstanbul,"9179 Olson Crossing Apt. 920, North Thomasfort, NV 77884",2024-11-21,Furniture,Office Chair,3,435.94,1307.82,Debit Card
1403c5e4-9eee-4955-a619-8b714d2b606a,Sarah Anderson,garciabrian@example.com,39,Karaman,"4462 Davis Divide, Lake Emily, MP 40074",2025-02-24,Pet Supplies,Cat Litter,2,1161.83,2323.66,Credit Card
ab14a91d-7160-413f-8a0a-8e294025cab0,Darren Reilly MD,gonzalezmichael@example.net,58,İstanbul,"46794 Bryant Common, West Cheryl, IA 23056",2024-09-28,Books,Science Book,3,2075.77,6227.31,Cash on Delivery
f6ff29c7-8b0b-4673-af0e-579c2fc75424,Mark Thomas,bsandoval@example.org,47,Niğde,"Unit 1005 Box 2229, DPO AE 17540",2024-11-06,Footwear,Boots,1,1916.45,1916.45,PayPal
161fc90f-2083-453f-b9c8-66e3e4a6b7ad,Jason Herrera,kathy97@example.com,65,Muş,"072 Smith Passage, Lake Kevin, RI 29324",2024-11-13,Furniture,Office Chair,1,2612.45,2612.45,PayPal
e2b05889-0ada-42e7-8d53-19baef9feef6,Anthony Peters,hilltammy@example.org,31,Samsun,"099 Simon Unions Apt. 498, West Craigshire, KY 32685",2024-06-01,Footwear,Boots,3,662.02,1986.06,Debit Card
d2d6a925-2e55-478a-a43b-6bcf268acf8c,Brandon Scott,marythompson@example.org,40,Antalya,"59524 Gilmore Vista Apt. 345, West Teresashire, FL 39726",2024-03-24,Tools & Hardware,Hammer,2,2788.57,5577.14,Cash on Delivery
79c17adb-1325-48f3-a73c-26e45f88e42d,Dr. Amy Martin,amy64@example.org,45,Kastamonu,"87422 Jeremy Cape, East Michaelburgh, AL 30059",2025-02-18,Toys,Puzzle,5,128.9,644.5,Bank Transfer
a7370f74-099e-4b33-a5cf-5dc4e2ef41e5,Amber Barnes,shelly05@example.org,22,Zonguldak,"807 Robin Streets Suite 175, South Crystal, FL 07223",2024-07-13,Home & Kitchen,Toaster,1,2543.78,2543.78,Credit Card
3a7c425d-eb4f-407e-8cc5-39f0994acdf6,Reginald Richardson,heatherpage@example.com,40,Van,"23021 Joshua Trail Suite 307, West Nicolemouth, FM 72982",2024-06-05,Travel Accessories,Neck Pillow,2,1740.39,3480.78,PayPal
39430f2d-d34a-4492-b8d7-3869fb5947b2,Dana Mcintosh,ucooper@example.com,25,Sinop,"35518 Shields Shoal Apt. 547, New Jane, MI 90334",2024-11-06,Tools & Hardware,Drill,2,2640.67,5281.34,Debit Card
5466aa94-d7ff-4470-8e24-abee42c234dc,Valerie Rosario,fernandezjack@example.com,19,Kayseri,"440 Daniel Lane, Veronicaberg, GA 91142",2025-01-04,Toys,Board Game,3,2334.44,7003.32,Credit Card
ab6f59c2-3cee-4b2a-82df-ba1276a91a1b,Lisa Rubio,carpenteramanda@example.com,33,Gaziantep,"203 Ortiz Unions, Jonesbury, SD 58730",2024-04-23,Office Supplies,Pen Set,3,1746.76,5240.28,Debit Card
3089286d-eb26-40ac-97b7-4b841936949a,Robert Morrison,pamela04@example.org,55,Çankırı,"6961 Warner Flat, Markbury, NH 61124",2024-10-20,Pet Supplies,Bird Cage,2,566.76,1133.52,Bank Transfer
f734fcbf-3ce0-436c-9b9c-8163a4e8440d,Jasmine Watts,christinarichards@example.net,69,Samsun,"862 Black Ridges Apt. 328, Jeremiahville, IA 17110",2024-07-22,Pet Supplies,Dog Food,5,62.19,310.95,Bank Transfer
9cf28cee-23c1-4110-8175-c397a38b4293,Curtis Garrett,douglas51@example.org,31,Batman,"360 Amber Route, North Krista, MP 60435",2024-12-17,Books,Comics,5,2424.56,12122.8,Bank Transfer
3d0a17d5-53c1-4ba8-844c-1ee3e747ec39,Mary Burnett,gina12@example.net,50,Sivas,"038 Casey Street Apt. 786, Matthewland, NC 43311",2024-09-16,Gardening,Fertilizer,4,912.81,3651.24,PayPal
ba187d3e-3e52-4cda-bb6e-511f0f13c2a6,Sheryl Hodge,denise00@example.org,51,Manisa,"USS Baker, FPO AE 70907",2024-04-06,Gardening,Plant Pot,4,2908.62,11634.48,Credit Card
f931bf8c-bc2c-4e14-ad11-285c1b262403,Amy Bennett,henryjudy@example.net,24,Bingöl,"663 Sherry Rapid, Karenland, VA 71159",2024-04-14,Office Supplies,Stapler,2,725.25,1450.5,Debit Card
08f03520-8622-4b68-a512-18c0408ad096,Andrew Nunez,jmedina@example.com,37,Erzurum,"25209 Franco Squares, Perryshire, TN 50781",2024-12-28,Footwear,Sneakers,4,2518.81,10075.24,PayPal
168a0bce-2914-4766-9c15-5fcc786ec920,Alexis Richards,joanne18@example.org,22,Burdur,"84707 Antonio Plaza Apt. 203, New Jesseland, WA 13068",2024-12-09,Toys,Board Game,5,2913.65,14568.25,Debit Card
4330ff7e-daa3-4a69-a1b3-d29db5e710c2,Julie Newman,brendajohnson@example.com,46,Karabük,"USS Mitchell, FPO AA 05867",2024-12-04,Footwear,Slippers,4,1072.54,4290.16,Credit Card
97025e00-51f7-4bc4-8db7-176746bef51a,Ryan Jones,crystalmeyer@example.org,40,Hakkari,"934 Andrea Ville, Johnstad, AS 89068",2024-05-08,Automotive,Air Freshener,4,1634.92,6539.68,PayPal
52ce3eac-10cc-4b9a-8573-a819aa420d8b,Alfred Pitts,ravenwise@example.org,19,Tekirdağ,"USNV Castro, FPO AP 88071",2024-10-23,Electronics,Camera,4,710.09,2840.36,Bank Transfer
a39a8558-a672-460c-80eb-82bf464a56d8,Stephanie Johnson,ttorres@example.net,25,Bolu,"1462 Cassidy Springs Suite 391, Butlershire, TN 31003",2025-03-17,Jewelry,Ring,4,1497.39,5989.56,PayPal
a415e1ed-7c63-408f-9e51-03c28c8f8d9d,Roy Smith,noahmolina@example.org,30,Kocaeli,"7808 Pace Port Suite 658, New Julianburgh, GU 70821",2024-12-05,Jewelry,Earrings,3,1904.02,5712.06,PayPal
533ce649-8ced-404a-8912-f32a5f47a507,Andrea Lopez,clarkteresa@example.org,70,Çanakkale,"USS Williams, FPO AA 29100",2024-06-25,Travel Accessories,Travel Adapter,3,747.98,2243.94,Debit Card
ebee7e67-c1f1-44d5-b6d4-04417422b530,Amanda Campbell,crystalstewart@example.net,19,Ankara,"31156 Daniel Centers, Morganbury, CA 31448",2024-10-01,Gardening,Fertilizer,1,1133.57,1133.57,Debit Card
63f4b8ea-6584-4c0d-a255-c4ce20ad923a,Jessica Glenn,pricenathaniel@example.com,21,Kilis,"98924 Jessica Parkways Apt. 397, East Julie, NC 12656",2024-08-01,Books,Comics,4,2903.89,11615.56,Debit Card
387cc87d-d79f-442e-bb71-bfb5cfc1e97a,Clayton Whitaker,davidpierce@example.com,24,Erzurum,"9205 Andrew Coves Suite 723, Mccoyton, MT 57577",2024-04-30,Automotive,Car Wax,1,2496.71,2496.71,Cash on Delivery
99f10ea4-c035-43a0-9e93-289ff938f2d6,Cheryl Morales,christensenkevin@example.net,24,Eskişehir,"738 Brian Spring, Finleyborough, NV 34276",2025-01-15,Tools & Hardware,Hammer,5,1032.44,5162.2,Debit Card
a6d8065a-7b50-40ed-90b0-73ba4a2d426e,Brandon Koch,taylorrachael@example.org,46,Yozgat,"97312 Cochran Points, Stevenfurt, KY 90318",2024-08-06,Toys,Puzzle,2,821.25,1642.5,Credit Card
20a79736-ae2c-457d-96dd-a7b77f398090,Luke Garrett,nday@example.net,44,İstanbul,"00778 Thomas Circles Suite 199, Meganville, RI 07449",2024-12-11,Grocery,Bread,4,2874.97,11499.88,Credit Card
29d69a45-70dd-469a-a33f-8b3fe1d6669c,Christopher Le,jorge23@example.org,65,Kayseri,"763 Erin Vista, North William, OH 41738",2024-08-05,Books,Biography,3,1724.74,5174.22,PayPal
819c25d3-537e-4b1f-9040-5d7017a25b06,Karen Moses,hinesjesse@example.com,41,Adıyaman,"146 Anne Roads Apt. 524, Amymouth, FL 74553",2024-10-02,Grocery,Bread,1,1638.08,1638.08,PayPal
2545856c-bb3a-4f62-96a9-789e875a9fd7,Ashley Johnson,jacquelineparks@example.com,68,Gaziantep,"248 Lauren Parkways, East Joseph, WA 98638",2024-10-28,Beauty,Face Mask,3,2913.95,8741.85,Cash on Delivery
9986fed0-fa0f-4ef4-aeec-937ad41425e0,Monica Ross,annettedixon@example.com,39,Bilecik,"5580 Cathy Ramp Apt. 966, Beckerland, WA 88602",2024-12-26,Tools & Hardware,Hammer,2,1757.16,3514.32,Bank Transfer
22223649-ed8f-4073-b4de-612ef53fa1c0,Harry Martinez,bglenn@example.org,21,Adana,"7647 Newman Crossroad, Harveyborough, ID 89587",2024-07-12,Grocery,Pasta,3,1135.41,3406.23,Cash on Delivery
a1f3b257-1581-40da-8c6d-b0e88184342a,Courtney Ramos,daniellecox@example.com,64,Adana,"0745 Julia Squares, Judithbury, ME 02327",2024-07-01,Sports,Dumbbells,4,2412.09,9648.36,Credit Card
5c2ce9a9-f5cf-4d65-be44-20b58e6b2896,Erica Lopez,tharris@example.org,46,Eskişehir,"820 Gutierrez Square Apt. 788, Port Devonburgh, WV 41791",2025-02-02,Office Supplies,File Folder,4,864.96,3459.84,Debit Card
5da61513-d2d2-45cd-9c55-6cad8385fc89,Robert Johnson,hwelch@example.org,48,Kocaeli,"32445 Powell Glens, Lake Andrea, SC 60282",2024-10-03,Music,Guitar Strings,3,1636.18,4908.54,Debit Card
a0df2139-981d-47a4-9e85-602af595fe20,Ronnie Perez,arodriguez@example.org,53,Iğdır,"216 Ward Ports, South Sarahport, VT 06632",2024-09-23,Automotive,Car Wax,4,2588.68,10354.72,Debit Card
7d487519-7be2-4b9c-b443-36da3d064bd1,Aaron Young,bbeltran@example.net,59,Ankara,"015 Hobbs Fall, Johnport, AL 59131",2024-12-08,Clothing,Jeans,1,2699.79,2699.79,Credit Card
141dc01f-3a38-47fc-9c75-9d74b1535b8f,Gina Hamilton,xcook@example.com,52,Muş,"8010 David Plains Suite 894, Mannfurt, MH 40307",2025-01-25,Furniture,Bookshelf,4,118.89,475.56,PayPal
01804f4e-0ef9-4961-bce1-50290bc5027e,Hailey Parker,erica28@example.com,35,Kırıkkale,"50145 Danielle Curve, East Gary, CA 56317",2024-06-10,Toys,Action Figure,4,194.15,776.6,PayPal
90b4249f-1a37-4415-9553-3bc59b71e80d,Antonio Webster,patrickcolin@example.com,64,Rize,"497 Dillon Station, North Amandaside, NM 09544",2025-01-08,Gardening,Plant Pot,2,1121.32,2242.64,Credit Card
a1f08cbd-1c57-42ab-9ac1-76e3e03fc871,Donna Coleman,gthomas@example.net,22,İstanbul,"306 Amy View, Joshuaport, MS 92357",2024-11-05,Home & Kitchen,Air Fryer,1,2542.05,2542.05,Debit Card
25a58c91-73da-42fd-9096-2810f2a4ba05,Craig Gardner,virginianguyen@example.com,56,Yozgat,"Unit 8756 Box 9089, DPO AA 28951",2024-11-20,Furniture,Coffee Table,5,1147.63,5738.15,Credit Card
6ddf78c1-e72c-4b94-93e6-165972ffd1ef,Jose Ray,cfranklin@example.com,70,Bursa,"3732 Ian Creek Suite 415, Warrenton, MA 88413",2024-06-19,Automotive,Car Wax,3,868.17,2604.51,Credit Card
6947b37b-4b33-48ff-9f6f-0869765e4aaf,Jeffrey Miller,petersjennifer@example.com,29,Tokat,"1501 Robert Street Suite 999, Christopherstad, DE 80549",2024-04-02,Travel Accessories,Neck Pillow,1,1120.47,1120.47,PayPal
e3f1901e-384b-4aaa-812f-54fd672e9dca,Leon Young,ashley07@example.com,64,Sivas,"21571 Yolanda Heights, Sabrinaport, WV 01115",2024-04-30,Health,Thermometer,2,2769.19,5538.38,Bank Transfer
06817b99-9cb6-4ba5-8da3-247b5f177704,Amber Watkins,sydney03@example.com,48,Edirne,"2988 Griffin Center Suite 145, Christineside, SC 34319",2024-08-24,Grocery,Pasta,4,2147.24,8588.96,Bank Transfer
d55fc587-7c1b-402c-b1eb-e55a640dff4a,Heather Roberts,jmcgee@example.com,40,İstanbul,"71957 Brenda Wall, Sarahhaven, AZ 85197",2024-11-06,Electronics,Tablet,5,610.64,3053.2,Credit Card
82da727b-65e5-4de6-a1d9-0c195eef6e9c,Carmen Jordan,mreyes@example.org,30,Van,"645 Turner Spur, North Matthewton, LA 52969",2025-02-18,Pet Supplies,Dog Food,4,2285.91,9143.64,Debit Card
08ba0dc0-08e1-4e6b-b9b2-3e87b71052bb,Kristina Madden,susansmith@example.net,25,Ankara,"63545 Angela Street, Mossland, OK 27107",2024-04-30,Grocery,Eggs,2,2514.98,5029.96,Bank Transfer
4fc7c698-8cf2-45ae-99e9-919ed4e0e099,Karen Lara,oestrada@example.net,20,Düzce,"PSC 1644, Box 1835, APO AE 57575",2024-04-23,Electronics,Smartphone,5,2722.53,13612.65,Debit Card
dc21f316-b768-451d-85ca-fd1499e29c19,Madison Young,xwright@example.org,62,Bingöl,"5084 King Dam Apt. 404, Port Gregoryfort, WI 62983",2024-07-20,Toys,Lego,1,1589.67,1589.67,PayPal
a5101055-82df-4b18-8aa0-319379969d4e,Joshua Meyer,garrisoncaitlin@example.org,35,Bolu,"1268 Richardson Fall, New Amychester, PR 23318",2025-01-01,Gardening,Plant Pot,2,733.41,1466.82,Debit Card
bc816fe9-0bea-4ee1-84cb-7c8fc052a300,Timothy Hughes,richard07@example.org,30,Edirne,"860 Justin Plains, West Ashley, KS 99288",2024-09-25,Grocery,Bread,2,682.94,1365.88,Debit Card
d0d45457-2325-4fe2-8fc7-37fde78853f2,Eugene Schaefer,gregorymartin@example.net,53,Ağrı,"848 Jackson Loop Suite 336, East Jonathan, DC 25718",2024-05-06,Pet Supplies,Pet Shampoo,3,1171.42,3514.26,Debit Card
5d858eb2-f480-41cc-b9f5-0eea429dced1,Monica Mitchell,orogers@example.com,20,Ankara,"347 Fisher Heights Suite 202, North Brianmouth, OH 53095",2024-06-04,Music,Sheet Music,3,1317.07,3951.21,Bank Transfer
b6d3b4ef-1d44-4b01-abd9-2186fac5022a,Matthew Jones,kherrera@example.org,44,Düzce,"8563 Hughes Manors Apt. 466, Port Jamesland, NM 69348",2024-06-07,Pet Supplies,Bird Cage,1,1585.66,1585.66,Cash on Delivery
671d3bce-b7c4-49fe-8629-d1ce5a8540da,Willie Price,jonathon10@example.org,39,Giresun,"32949 Sara Vista, Robertamouth, CO 85473",2024-07-14,Pet Supplies,Pet Shampoo,4,1544.99,6179.96,Credit Card
e983c1bf-fc30-44f9-8ff9-54daa9b821cf,Kevin Torres,cordovatammy@example.net,51,Bartın,"851 Nicholas Lodge Suite 170, West Aaron, AS 63838",2025-01-08,Home & Kitchen,Toaster,4,70.18,280.72,Cash on Delivery
8122e670-fad2-4fdc-a184-17d5f7644476,Theresa Richmond,snydertina@example.net,28,Muş,"0338 Anita Cove, Nicholasland, NV 00892",2024-12-21,Clothing,Jeans,2,1738.17,3476.34,Credit Card
093cc2f2-1a08-4a39-9200-7c47c878cb96,Stephen Daniel,stevenmorris@example.org,22,Gümüşhane,"9852 Jennifer Walk Apt. 818, South Shelby, DC 49090",2024-04-18,Pet Supplies,Pet Shampoo,3,2715.59,8146.77,Credit Card
854ccac4-92f7-4691-9142-94e761549b20,Donna Vazquez,lloydkelly@example.org,48,Zonguldak,"047 Nelson Cape, New Jessicaport, MA 30364",2024-09-26,Health,Hand Sanitizer,2,709.58,1419.16,Cash on Delivery
93a9ab10-b32d-4477-99d8-41563038119c,Mr. Bradley Williams,michael72@example.com,62,Adana,"841 Kenneth Walk Apt. 785, Stevenberg, NH 33185",2024-12-29,Grocery,Pasta,4,666.26,2665.04,PayPal
eaf3f22a-b2c3-4072-96fd-4eb5bda5db40,Tyler Roberts,jameswatson@example.org,59,Yalova,"PSC 5164, Box 4353, APO AP 08909",2024-10-25,Footwear,Boots,5,2040.31,10201.55,Debit Card
925198a3-9f91-41e3-b5cd-585625b60c29,Sharon Russell,lauren05@example.net,35,Kastamonu,"1756 Smith Isle, Lindseyton, PA 20798",2025-02-17,Travel Accessories,Packing Cubes,3,1299.57,3898.71,Cash on Delivery
cd34e5eb-8ad3-4d30-b167-e51cae760357,Regina Lucero,stephanie14@example.com,19,Kahramanmaraş,"6966 Andrea Mountain, Littleburgh, IA 25975",2024-11-02,Tools & Hardware,Hammer,2,1911.81,3823.62,Bank Transfer
9381eaee-d7b7-4c1b-8fa6-291d73e28bb1,Sheri Romero,jonesdaniel@example.net,67,Niğde,"2295 Hernandez Manors, South David, OR 92143",2024-10-07,Tools & Hardware,Drill,5,2975.91,14879.55,Credit Card
5bf03a06-25f2-4722-a061-3a54d9850048,Philip Roman,kennethtaylor@example.org,62,Edirne,"498 Andrew Canyon, Davidberg, MS 10412",2024-10-10,Beauty,Lipstick,4,727.55,2910.2,PayPal
c83b447d-1187-4a0a-9de3-346dbfb664fe,Jonathan Hill,gregorymorrison@example.com,43,İstanbul,"764 Figueroa Brooks, East Marieberg, NM 87262",2024-04-13,Health,Protein Powder,1,2077.48,2077.48,Bank Transfer
87a1bffc-999a-4d81-ba4c-53ca1a5ab283,Krista Fleming,gina91@example.net,28,Ağrı,"661 Matthew Isle Suite 971, Hensleyborough, WI 07952",2024-05-07,Electronics,Tablet,1,2058.88,2058.88,Bank Transfer
b00b0ebe-298a-4a11-9bd1-f45c1c4f4ae5,Nicole Blake,bevans@example.org,65,Artvin,"16190 Natalie Ports, East Heatherborough, WV 74421",2024-11-09,Home & Kitchen,Air Fryer,1,2920.29,2920.29,Cash on Delivery
1e160b8f-b300-4cba-9937-fc1109051e55,Jared Meyer,patrick65@example.net,33,Samsun,"335 Proctor Inlet, East Johnberg, MT 42232",2024-10-20,Sports,Dumbbells,3,1986.92,5960.76,Cash on Delivery
128903a2-ad77-4a40-b329-ba3152a2e102,Erica Ramos,joshuakelley@example.org,63,Manisa,"38451 Henderson Port Apt. 820, Matthewmouth, GU 07900",2024-08-21,Home & Kitchen,Blender,3,718.99,2156.97,Credit Card
2aa5f5b4-2cd3-4a90-81f1-15b16bb9b534,Gail Tyler,tanner23@example.com,68,Bartın,"544 Caleb Junctions, Port Andretown, NJ 26283",2024-08-05,Automotive,Air Freshener,5,2871.46,14357.3,Cash on Delivery
6d8eac57-6d7d-4736-a1ab-a7c9364ab66b,Christopher Rivera,johnparks@example.org,54,Trabzon,"22508 Walker Crossroad Apt. 937, Port John, MT 80418",2024-05-22,Books,Comics,1,153.54,153.54,Bank Transfer
84c027a0-3cb4-4728-a443-b03e1d318833,Roger Hernandez,dana55@example.org,22,Tekirdağ,"2428 Michelle Mountains, Port Deborahmouth, IL 28577",2024-08-19,Baby Products,Bottle Warmer,4,553.49,2213.96,Debit Card
30a815e8-e3f3-4757-a604-9eaf10ea6ca4,Sarah Bautista,rebeccaspencer@example.com,18,Mardin,"9625 Michelle Highway Suite 931, West Christychester, VT 21703",2024-03-28,Sports,Football,5,2090.94,10454.7,Credit Card
d65f4d66-771d-4bd1-94dc-053b1cbe36a0,Kelly Marquez,msanchez@example.org,32,Şırnak,"Unit 9315 Box 6180, DPO AA 46159",2024-04-09,Automotive,Car Wax,3,2365.44,7096.32,Debit Card
e306e934-9ae7-4d79-a0fe-c6e91b539458,Robert Jordan,roberthoward@example.org,58,Bitlis,"44351 Amy Ranch, Marialand, WY 05216",2024-12-02,Automotive,Tire Cleaner,4,1522.88,6091.52,Credit Card
b0a95ad4-9fc6-40cf-bb7d-6b4b4d739a06,Todd Jacobs,christinablevins@example.org,53,Afyonkarahisar,"4675 Amber Meadows Apt. 873, Williamport, AL 53062",2024-05-18,Jewelry,Bracelet,1,806.25,806.25,Cash on Delivery
f6804316-f6e6-4a72-9ca7-8da241839951,William Holden,james26@example.org,42,Denizli,"66543 Ferguson Brooks Apt. 921, Greenton, VI 17836",2024-09-27,Baby Products,Baby Diapers,3,2815.63,8446.89,Credit Card
bb48e49e-58a4-4bd5-a6aa-abff4a65ee06,Kathleen Brown,ithomas@example.net,33,Bursa,"71150 Mccarty Fords, Benjaminfurt, AR 09687",2024-04-11,Jewelry,Bracelet,5,2887.54,14437.7,Credit Card
